ts,open,high,low,close,volume
2025-09-03T15:30:00+00:00,4454.1,4475.67,4453.37,4468.96,39728.42
2025-09-03T15:45:00+00:00,4468.95,4485.0,4462.0,4477.06,46349.767
2025-09-03T16:00:00+00:00,4477.05,4482.0,4460.44,4469.54,34340.495
2025-09-03T16:15:00+00:00,4469.53,4473.61,4453.04,4454.85,36065.21
2025-09-03T16:30:00+00:00,4454.86,4463.99,4452.92,4453.74,19365.153
2025-09-03T16:45:00+00:00,4453.74,4465.59,4453.2,4465.0,16349.819
2025-09-03T17:00:00+00:00,4465.0,4483.77,4463.73,4480.7,26216.8
2025-09-03T17:15:00+00:00,4480.7,4484.13,4469.33,4478.0,24729.865
2025-09-03T17:30:00+00:00,4477.99,4489.41,4466.71,4468.0,37444.489
2025-09-03T17:45:00+00:00,4468.01,4486.26,4462.33,4470.47,29984.509
2025-09-03T18:00:00+00:00,4470.47,4477.78,4468.68,4473.7,13039.444
2025-09-03T18:15:00+00:00,4473.7,4473.77,4456.03,4467.89,22770.254
2025-09-03T18:30:00+00:00,4467.89,4473.71,4455.95,4459.61,22754.412
2025-09-03T18:45:00+00:00,4459.61,4467.61,4457.0,4467.38,10236.1
2025-09-03T19:00:00+00:00,4467.37,4468.12,4457.35,4462.7,8543.285
2025-09-03T19:15:00+00:00,4462.69,4467.7,4457.0,4459.92,8008.005
2025-09-03T19:30:00+00:00,4459.92,4466.28,4459.0,4464.06,9056.827
2025-09-03T19:45:00+00:00,4464.06,4476.64,4462.35,4473.49,17287.497
2025-09-03T20:00:00+00:00,4473.5,4478.0,4468.4,4469.76,10069.726
2025-09-03T20:15:00+00:00,4469.75,4472.55,4465.1,4466.37,6487.637
2025-09-03T20:30:00+00:00,4466.36,4471.88,4462.0,4465.03,7494.76
2025-09-03T20:45:00+00:00,4465.04,4469.0,4461.2,4462.37,4039.915
2025-09-03T21:00:00+00:00,4462.37,4465.44,4458.9,4465.44,6397.435
2025-09-03T21:15:00+00:00,4465.44,4471.59,4461.86,4469.83,8390.892
2025-09-03T21:30:00+00:00,4469.82,4471.25,4453.21,4454.48,10929.127
2025-09-03T21:45:00+00:00,4454.48,4465.34,4432.27,4459.0,36060.438
2025-09-03T22:00:00+00:00,4459.0,4482.08,4457.83,4466.79,20997.032
2025-09-03T22:15:00+00:00,4466.8,4472.21,4460.5,4460.5,8779.331
2025-09-03T22:30:00+00:00,4460.51,4464.62,4456.37,4464.24,7900.932
2025-09-03T22:45:00+00:00,4464.25,4469.08,4458.98,4467.6,5139.787
2025-09-03T23:00:00+00:00,4467.6,4470.43,4455.0,4458.67,14405.827
2025-09-03T23:15:00+00:00,4458.66,4464.26,4457.0,4460.99,5466.307
2025-09-03T23:30:00+00:00,4461.0,4463.0,4444.86,4446.27,18638.287
2025-09-03T23:45:00+00:00,4446.28,4453.0,4442.03,4448.3,17732.12
2025-09-04T00:00:00+00:00,4448.3,4458.73,4443.94,4458.73,15101.801
2025-09-04T00:15:00+00:00,4458.73,4478.46,4452.93,4471.19,30414.212
2025-09-04T00:30:00+00:00,4471.2,4481.56,4466.81,4467.21,19495.692
2025-09-04T00:45:00+00:00,4467.21,4476.0,4464.0,4466.46,14796.672
2025-09-04T01:00:00+00:00,4466.47,4467.06,4449.52,4453.0,20833.798
2025-09-04T01:15:00+00:00,4453.0,4458.7,4447.26,4458.31,14489.7
2025-09-04T01:30:00+00:00,4458.3,4477.0,4456.21,4462.32,24985.261
2025-09-04T01:45:00+00:00,4462.32,4467.0,4457.65,4466.5,10321.356
2025-09-04T02:00:00+00:00,4466.49,4469.0,4456.12,4458.8,13274.029
2025-09-04T02:15:00+00:00,4458.8,4460.82,4439.0,4439.08,33245.404
2025-09-04T02:30:00+00:00,4439.09,4442.6,4425.1,4426.51,64409.957
2025-09-04T02:45:00+00:00,4426.51,4430.1,4418.77,4419.99,32234.028
2025-09-04T03:00:00+00:00,4419.99,4421.81,4401.1,4408.01,67062.251
2025-09-04T03:15:00+00:00,4408.0,4428.0,4404.5,4409.53,49457.148
2025-09-04T03:30:00+00:00,4409.53,4411.0,4388.0,4397.0,67679.005
2025-09-04T03:45:00+00:00,4397.01,4400.19,4393.0,4396.9,17965.233
2025-09-04T04:00:00+00:00,4396.89,4411.23,4385.66,4401.52,52407.84
2025-09-04T04:15:00+00:00,4401.53,4407.88,4395.56,4399.0,16293.468
2025-09-04T04:30:00+00:00,4398.99,4414.64,4397.14,4404.33,17071.732
2025-09-04T04:45:00+00:00,4404.32,4407.73,4388.0,4390.72,20745.342
2025-09-04T05:00:00+00:00,4390.71,4390.72,4368.0,4376.8,76261.79
2025-09-04T05:15:00+00:00,4376.8,4380.71,4367.74,4374.03,29823.389
2025-09-04T05:30:00+00:00,4374.03,4378.79,4364.28,4365.31,26182.352
2025-09-04T05:45:00+00:00,4365.3,4375.0,4361.38,4374.61,26374.215
2025-09-04T06:00:00+00:00,4374.6,4382.99,4368.91,4376.18,32245.394
2025-09-04T06:15:00+00:00,4376.19,4376.2,4357.42,4368.0,37737.203
2025-09-04T06:30:00+00:00,4367.99,4367.99,4354.59,4359.01,28876.062
2025-09-04T06:45:00+00:00,4359.0,4368.99,4354.23,4364.22,23486.956
2025-09-04T07:00:00+00:00,4364.21,4377.78,4362.25,4377.78,24941.094
2025-09-04T07:15:00+00:00,4377.77,4383.0,4360.0,4366.76,30960.869
2025-09-04T07:30:00+00:00,4366.77,4374.47,4364.1,4364.85,13077.629
2025-09-04T07:45:00+00:00,4364.85,4373.44,4364.85,4369.67,9250.211
2025-09-04T08:00:00+00:00,4369.66,4390.21,4368.53,4381.14,41153.409
2025-09-04T08:15:00+00:00,4381.14,4388.4,4379.25,4388.39,17856.02
2025-09-04T08:30:00+00:00,4388.4,4390.0,4373.88,4374.6,18239.955
2025-09-04T08:45:00+00:00,4374.6,4374.6,4363.75,4367.94,20151.532
2025-09-04T09:00:00+00:00,4368.0,4384.72,4368.0,4381.94,16963.506
2025-09-04T09:15:00+00:00,4381.95,4384.0,4377.0,4379.4,9054.121
2025-09-04T09:30:00+00:00,4379.4,4388.42,4377.11,4385.66,14837.518
2025-09-04T09:45:00+00:00,4385.67,4393.59,4380.41,4393.58,14022.544
2025-09-04T10:00:00+00:00,4393.58,4412.86,4391.0,4408.15,47366.757
2025-09-04T10:15:00+00:00,4408.16,4417.55,4401.9,4408.02,29280.357
2025-09-04T10:30:00+00:00,4408.01,4426.7,4405.0,4419.99,36823.079
2025-09-04T10:45:00+00:00,4420.0,4431.6,4404.2,4405.26,50088.432
2025-09-04T11:00:00+00:00,4405.26,4427.78,4390.03,4424.24,64992.685
2025-09-04T11:15:00+00:00,4424.24,4430.92,4411.6,4412.8,24164.746
2025-09-04T11:30:00+00:00,4412.81,4421.6,4407.31,4418.13,20271.371
2025-09-04T11:45:00+00:00,4418.14,4421.67,4405.0,4405.01,23571.3
2025-09-04T12:00:00+00:00,4405.0,4416.0,4393.89,4415.38,42691.895
2025-09-04T12:15:00+00:00,4415.38,4427.51,4396.44,4412.8,49656.744
2025-09-04T12:30:00+00:00,4412.79,4425.0,4380.35,4388.01,81506.069
2025-09-04T12:45:00+00:00,4388.01,4415.38,4384.14,4414.29,33086.965
2025-09-04T13:00:00+00:00,4414.3,4417.93,4394.48,4396.0,26476.932
2025-09-04T13:15:00+00:00,4396.0,4406.36,4392.75,4399.69,18822.385
2025-09-04T13:30:00+00:00,4399.69,4405.0,4368.0,4381.4,97264.566
2025-09-04T13:45:00+00:00,4381.4,4384.18,4363.45,4376.37,58879.01
2025-09-04T14:00:00+00:00,4376.36,4381.0,4325.42,4336.73,186557.768
2025-09-04T14:15:00+00:00,4336.73,4353.0,4328.0,4350.0,63058.435
2025-09-04T14:30:00+00:00,4349.99,4364.43,4347.28,4354.66,54385.549
2025-09-04T14:45:00+00:00,4354.66,4359.95,4338.74,4340.11,37766.952
2025-09-04T15:00:00+00:00,4340.11,4344.83,4303.0,4310.89,128689.427
2025-09-04T15:15:00+00:00,4310.89,4317.6,4292.11,4304.34,121701.664
2025-09-04T15:30:00+00:00,4304.33,4310.61,4295.11,4302.01,52387.894
2025-09-04T15:45:00+00:00,4302.01,4314.75,4300.64,4302.57,33714.553
2025-09-04T16:00:00+00:00,4302.57,4317.63,4296.31,4306.17,47120.482
2025-09-04T16:15:00+00:00,4306.15,4308.0,4285.56,4287.11,53358.081
2025-09-04T16:30:00+00:00,4287.11,4305.53,4283.0,4302.64,45225.081
2025-09-04T16:45:00+00:00,4302.64,4309.02,4292.42,4294.81,27141.962
2025-09-04T17:00:00+00:00,4294.8,4313.21,4293.35,4306.01,29901.111
2025-09-04T17:15:00+00:00,4306.01,4322.42,4305.64,4316.51,29081.803
2025-09-04T17:30:00+00:00,4316.51,4317.44,4300.91,4301.15,21576.461
2025-09-04T17:45:00+00:00,4301.14,4314.0,4299.03,4303.41,15118.72
2025-09-04T18:00:00+00:00,4303.42,4316.58,4303.02,4308.05,14671.462
2025-09-04T18:15:00+00:00,4308.04,4315.36,4273.12,4278.21,55822.485
2025-09-04T18:30:00+00:00,4278.2,4306.1,4268.68,4297.73,67494.111
2025-09-04T18:45:00+00:00,4297.73,4300.28,4271.16,4271.87,41762.705
2025-09-04T19:00:00+00:00,4271.88,4286.0,4266.77,4281.15,27580.087
2025-09-04T19:15:00+00:00,4281.15,4282.66,4267.2,4279.8,17097.385
2025-09-04T19:30:00+00:00,4279.79,4283.6,4262.2,4275.4,24570.723
2025-09-04T19:45:00+00:00,4275.37,4279.49,4263.37,4274.21,17451.233
2025-09-04T20:00:00+00:00,4274.2,4299.03,4270.53,4294.41,37213.922
2025-09-04T20:15:00+00:00,4294.41,4307.0,4289.57,4303.22,18362.037
2025-09-04T20:30:00+00:00,4303.22,4305.5,4298.67,4298.67,11489.076
2025-09-04T20:45:00+00:00,4298.67,4308.68,4297.0,4303.55,11319.548
2025-09-04T21:00:00+00:00,4303.55,4308.87,4300.5,4301.51,7787.603
2025-09-04T21:15:00+00:00,4301.53,4313.61,4301.52,4310.22,9265.674
2025-09-04T21:30:00+00:00,4310.22,4320.64,4307.15,4315.02,12264.109
2025-09-04T21:45:00+00:00,4315.03,4324.31,4310.62,4317.0,10761.002
2025-09-04T22:00:00+00:00,4317.0,4323.35,4314.09,4319.0,13445.058
2025-09-04T22:15:00+00:00,4319.01,4327.49,4313.98,4325.4,16137.55
2025-09-04T22:30:00+00:00,4325.39,4327.6,4315.13,4315.97,14043.957
2025-09-04T22:45:00+00:00,4315.97,4350.0,4315.18,4339.18,39582.443
2025-09-04T23:00:00+00:00,4339.17,4347.78,4329.34,4334.66,23812.798
2025-09-04T23:15:00+00:00,4334.67,4337.71,4327.59,4330.2,13556.302
2025-09-04T23:30:00+00:00,4330.21,4330.98,4313.46,4315.71,21080.433
2025-09-04T23:45:00+00:00,4315.71,4317.62,4293.05,4295.1,37466.348
2025-09-05T00:00:00+00:00,4295.07,4303.23,4288.0,4299.2,26390.334
2025-09-05T00:15:00+00:00,4299.19,4303.6,4288.76,4301.99,17393.632
2025-09-05T00:30:00+00:00,4302.0,4312.22,4297.0,4304.74,17404.273
2025-09-05T00:45:00+00:00,4304.75,4304.9,4291.54,4299.26,18603.502
2025-09-05T01:00:00+00:00,4299.26,4310.0,4296.1,4303.76,16911.305
2025-09-05T01:15:00+00:00,4303.77,4321.83,4301.67,4320.0,27683.647
2025-09-05T01:30:00+00:00,4320.0,4331.52,4315.0,4330.45,21032.77
2025-09-05T01:45:00+00:00,4330.45,4331.24,4321.81,4324.65,13668.225
2025-09-05T02:00:00+00:00,4324.64,4334.44,4320.03,4323.75,18541.301
2025-09-05T02:15:00+00:00,4323.75,4329.99,4298.3,4322.28,49064.743
2025-09-05T02:30:00+00:00,4322.28,4328.01,4305.81,4308.48,23537.133
2025-09-05T02:45:00+00:00,4308.47,4325.8,4306.5,4322.29,18120.278
2025-09-05T03:00:00+00:00,4322.29,4322.5,4303.87,4304.01,21218.41
2025-09-05T03:15:00+00:00,4304.0,4311.58,4295.7,4299.58,28766.74
2025-09-05T03:30:00+00:00,4299.57,4314.15,4298.49,4313.6,15641.441
2025-09-05T03:45:00+00:00,4313.61,4331.67,4310.84,4327.0,37636.883
2025-09-05T04:00:00+00:00,4327.0,4330.3,4315.03,4315.86,21229.724
2025-09-05T04:15:00+00:00,4315.78,4325.19,4314.61,4319.07,10162.768
2025-09-05T04:30:00+00:00,4319.08,4325.64,4316.5,4325.4,12252.965
2025-09-05T04:45:00+00:00,4325.39,4333.0,4322.51,4328.63,17403.528
2025-09-05T05:00:00+00:00,4328.54,4334.67,4325.13,4333.91,16377.001
2025-09-05T05:15:00+00:00,4333.91,4340.18,4326.92,4331.93,15487.035
2025-09-05T05:30:00+00:00,4331.92,4339.28,4328.0,4336.26,15509.21
2025-09-05T05:45:00+00:00,4336.26,4339.0,4333.38,4336.33,11282.757
2025-09-05T06:00:00+00:00,4336.34,4339.0,4331.75,4334.21,13905.934
2025-09-05T06:15:00+00:00,4334.2,4337.43,4320.0,4324.71,20506.821
2025-09-05T06:30:00+00:00,4324.71,4331.63,4322.72,4330.27,8438.676
2025-09-05T06:45:00+00:00,4330.27,4332.88,4322.53,4330.91,12875.54
2025-09-05T07:00:00+00:00,4330.91,4362.99,4329.23,4354.13,91232.514
2025-09-05T07:15:00+00:00,4354.13,4375.44,4352.22,4371.02,69628.045
2025-09-05T07:30:00+00:00,4371.03,4396.0,4368.1,4395.92,106934.698
2025-09-05T07:45:00+00:00,4395.91,4426.89,4393.99,4414.88,139446.892
2025-09-05T08:00:00+00:00,4414.88,4418.8,4395.13,4397.4,72053.78
2025-09-05T08:15:00+00:00,4397.4,4404.88,4383.94,4394.35,57615.425
2025-09-05T08:30:00+00:00,4394.35,4403.7,4391.08,4396.6,23029.973
2025-09-05T08:45:00+00:00,4396.61,4405.31,4396.13,4404.18,24909.729
2025-09-05T09:00:00+00:00,4404.18,4406.9,4393.87,4395.0,25842.868
2025-09-05T09:15:00+00:00,4395.0,4395.01,4372.0,4376.69,58729.605
2025-09-05T09:30:00+00:00,4376.7,4398.0,4371.74,4395.0,38918.583
2025-09-05T09:45:00+00:00,4395.0,4397.0,4389.85,4395.46,19321.908
2025-09-05T10:00:00+00:00,4395.46,4414.53,4393.22,4401.04,42842.575
2025-09-05T10:15:00+00:00,4401.05,4410.0,4398.56,4407.32,17276.982
2025-09-05T10:30:00+00:00,4407.33,4420.78,4406.88,4412.81,31582.898
2025-09-05T10:45:00+00:00,4412.8,4421.12,4408.0,4408.19,19976.902
2025-09-05T11:00:00+00:00,4408.2,4418.88,4404.14,4410.84,28216.618
2025-09-05T11:15:00+00:00,4410.84,4424.7,4407.79,4417.01,28597.737
2025-09-05T11:30:00+00:00,4417.01,4423.14,4413.79,4419.79,23484.43
2025-09-05T11:45:00+00:00,4419.8,4422.64,4414.55,4415.67,21723.29
2025-09-05T12:00:00+00:00,4415.67,4419.71,4410.0,4416.98,18894.335
2025-09-05T12:15:00+00:00,4416.99,4448.96,4416.99,4448.76,115004.463
2025-09-05T12:30:00+00:00,4448.77,4495.0,4405.63,4432.39,443808.863
2025-09-05T12:45:00+00:00,4432.38,4471.88,4426.5,4469.5,128681.358
2025-09-05T13:00:00+00:00,4469.49,4478.0,4452.21,4457.31,83131.073
2025-09-05T13:15:00+00:00,4457.31,4471.04,4448.0,4462.33,44018.671
2025-09-05T13:30:00+00:00,4462.32,4475.71,4443.0,4459.27,68636.385
2025-09-05T13:45:00+00:00,4459.27,4463.47,4433.08,4441.54,62996.986
2025-09-05T14:00:00+00:00,4441.53,4441.54,4396.57,4400.34,136965.841
2025-09-05T14:15:00+00:00,4400.34,4401.5,4313.57,4320.77,367213.624
2025-09-05T14:30:00+00:00,4320.77,4325.81,4275.8,4289.3,295764.475
2025-09-05T14:45:00+00:00,4289.31,4297.0,4261.32,4271.61,221243.837
2025-09-05T15:00:00+00:00,4271.61,4289.0,4253.33,4285.05,148987.97
2025-09-05T15:15:00+00:00,4285.05,4300.99,4280.0,4294.19,86844.915
2025-09-05T15:30:00+00:00,4294.19,4302.98,4275.06,4302.01,63821.49
2025-09-05T15:45:00+00:00,4302.0,4302.01,4275.4,4281.0,47230.653
2025-09-05T16:00:00+00:00,4280.99,4293.6,4271.84,4292.78,40757.725
2025-09-05T16:15:00+00:00,4292.78,4292.78,4275.0,4285.5,29569.91
2025-09-05T16:30:00+00:00,4285.5,4298.0,4283.33,4297.64,21916.035
2025-09-05T16:45:00+00:00,4297.64,4301.5,4285.5,4295.4,22677.791
2025-09-05T17:00:00+00:00,4295.4,4296.84,4278.89,4289.19,21576.073
2025-09-05T17:15:00+00:00,4289.19,4293.39,4283.02,4283.05,17438.938
2025-09-05T17:30:00+00:00,4283.05,4284.77,4270.48,4277.51,31237.887
2025-09-05T17:45:00+00:00,4277.51,4289.0,4275.0,4288.19,19598.894
2025-09-05T18:00:00+00:00,4288.19,4299.82,4282.01,4284.7,24807.783
2025-09-05T18:15:00+00:00,4284.7,4296.7,4284.3,4296.0,14619.583
2025-09-05T18:30:00+00:00,4296.0,4305.72,4293.38,4304.22,38127.84
2025-09-05T18:45:00+00:00,4304.23,4315.0,4304.23,4310.61,31563.796
2025-09-05T19:00:00+00:00,4310.6,4318.29,4303.67,4317.0,21589.103
2025-09-05T19:15:00+00:00,4317.0,4329.52,4315.14,4326.51,53356.3
2025-09-05T19:30:00+00:00,4326.51,4328.02,4313.03,4317.78,19808.053
2025-09-05T19:45:00+00:00,4317.79,4329.8,4317.0,4329.05,14979.643
2025-09-05T20:00:00+00:00,4329.06,4337.17,4320.18,4327.68,38616.059
2025-09-05T20:15:00+00:00,4327.69,4328.99,4319.1,4324.1,9767.798
2025-09-05T20:30:00+00:00,4324.1,4341.75,4322.72,4337.36,23829.696
2025-09-05T20:45:00+00:00,4337.36,4337.37,4330.33,4336.2,13876.54
2025-09-05T21:00:00+00:00,4336.19,4336.5,4321.03,4330.8,14563.496
2025-09-05T21:15:00+00:00,4330.8,4331.53,4282.64,4301.2,84289.695
2025-09-05T21:30:00+00:00,4301.19,4316.62,4292.0,4309.58,26370.705
2025-09-05T21:45:00+00:00,4309.58,4310.22,4287.11,4294.84,17327.143
2025-09-05T22:00:00+00:00,4294.95,4305.77,4293.35,4300.01,14321.658
2025-09-05T22:15:00+00:00,4300.01,4304.0,4297.0,4300.0,5556.199
2025-09-05T22:30:00+00:00,4300.0,4317.29,4298.0,4314.84,11857.266
2025-09-05T22:45:00+00:00,4314.84,4317.96,4309.6,4311.0,7035.442
2025-09-05T23:00:00+00:00,4311.0,4317.0,4309.0,4309.24,8505.125
2025-09-05T23:15:00+00:00,4309.25,4314.0,4306.35,4310.0,9760.881
2025-09-05T23:30:00+00:00,4310.0,4311.14,4302.17,4308.41,10464.983
2025-09-05T23:45:00+00:00,4308.41,4308.6,4302.38,4305.62,4944.538
2025-09-06T00:00:00+00:00,4305.62,4306.88,4301.14,4303.03,8158.619
2025-09-06T00:15:00+00:00,4303.04,4316.27,4301.0,4314.42,11078.827
2025-09-06T00:30:00+00:00,4314.41,4326.9,4313.38,4322.56,20924.663
2025-09-06T00:45:00+00:00,4322.55,4326.48,4316.14,4320.8,12594.51
2025-09-06T01:00:00+00:00,4320.81,4322.39,4313.5,4321.1,8210.736
2025-09-06T01:15:00+00:00,4321.11,4323.46,4313.64,4314.01,7602.27
2025-09-06T01:30:00+00:00,4314.01,4320.43,4310.42,4318.42,7452.419
2025-09-06T01:45:00+00:00,4318.41,4321.4,4315.24,4316.46,6484.395
2025-09-06T02:00:00+00:00,4316.46,4321.4,4305.12,4308.21,13616.813
2025-09-06T02:15:00+00:00,4308.22,4309.88,4302.55,4307.9,9646.161
2025-09-06T02:30:00+00:00,4307.9,4313.68,4305.46,4310.63,6411.15
2025-09-06T02:45:00+00:00,4310.64,4321.69,4310.13,4320.96,10571.262
2025-09-06T03:00:00+00:00,4320.96,4321.5,4315.0,4316.09,8119.372
2025-09-06T03:15:00+00:00,4316.09,4323.0,4315.9,4319.46,7860.091
2025-09-06T03:30:00+00:00,4319.46,4320.39,4314.74,4318.73,6180.092
2025-09-06T03:45:00+00:00,4318.72,4319.06,4314.23,4318.2,5725.442
2025-09-06T04:00:00+00:00,4318.21,4318.41,4308.8,4309.41,11488.147
2025-09-06T04:15:00+00:00,4309.42,4310.23,4305.58,4306.42,11509.596
2025-09-06T04:30:00+00:00,4306.42,4308.66,4301.19,4304.29,15024.194
2025-09-06T04:45:00+00:00,4304.29,4310.0,4304.0,4307.76,7926.862
2025-09-06T05:00:00+00:00,4307.76,4310.31,4304.0,4309.0,9689.323
2025-09-06T05:15:00+00:00,4309.0,4309.01,4290.5,4296.0,26977.256
2025-09-06T05:30:00+00:00,4296.0,4299.95,4288.66,4294.44,17178.861
2025-09-06T05:45:00+00:00,4294.45,4296.0,4289.0,4293.43,16573.066
2025-09-06T06:00:00+00:00,4293.43,4299.71,4291.37,4299.27,9291.411
2025-09-06T06:15:00+00:00,4299.27,4301.37,4293.68,4300.38,9123.96
2025-09-06T06:30:00+00:00,4300.38,4305.3,4299.75,4301.0,11594.647
2025-09-06T06:45:00+00:00,4300.99,4303.18,4297.6,4300.4,6112.528
2025-09-06T07:00:00+00:00,4300.4,4306.0,4298.0,4306.0,8634.974
2025-09-06T07:15:00+00:00,4306.0,4306.0,4301.0,4303.0,5872.235
2025-09-06T07:30:00+00:00,4303.01,4308.0,4301.28,4307.99,9628.685
2025-09-06T07:45:00+00:00,4307.99,4313.56,4305.0,4310.27,14306.551
2025-09-06T08:00:00+00:00,4310.28,4313.33,4303.2,4305.07,11797.211
2025-09-06T08:15:00+00:00,4305.07,4308.59,4302.68,4305.28,8031.211
2025-09-06T08:30:00+00:00,4305.28,4311.35,4305.27,4309.82,10467.356
2025-09-06T08:45:00+00:00,4309.81,4311.57,4306.67,4308.5,5309.333
2025-09-06T09:00:00+00:00,4308.51,4308.51,4293.7,4295.83,20861.368
2025-09-06T09:15:00+00:00,4295.84,4299.0,4289.36,4291.18,17072.586
2025-09-06T09:30:00+00:00,4291.18,4298.0,4289.36,4296.83,10999.951
2025-09-06T09:45:00+00:00,4296.82,4298.67,4290.84,4291.3,8947.355
2025-09-06T10:00:00+00:00,4291.3,4295.71,4290.36,4293.1,7287.715
2025-09-06T10:15:00+00:00,4293.1,4294.75,4283.73,4292.37,20630.902
2025-09-06T10:30:00+00:00,4292.36,4301.44,4290.72,4301.4,12790.36
2025-09-06T10:45:00+00:00,4301.4,4302.27,4295.33,4299.65,5991.704
2025-09-06T11:00:00+00:00,4299.66,4300.0,4292.16,4294.08,5844.959
2025-09-06T11:15:00+00:00,4294.01,4295.19,4289.0,4294.69,7953.578
2025-09-06T11:30:00+00:00,4294.69,4295.19,4289.36,4294.0,6245.064
2025-09-06T11:45:00+00:00,4294.0,4299.48,4292.92,4298.29,9517.9
2025-09-06T12:00:00+00:00,4298.29,4307.74,4295.0,4301.0,17908.681
2025-09-06T12:15:00+00:00,4301.0,4302.19,4296.09,4297.61,7654.981
2025-09-06T12:30:00+00:00,4297.61,4298.87,4290.0,4295.07,13534.661
2025-09-06T12:45:00+00:00,4295.07,4302.09,4293.0,4298.0,9248.15
2025-09-06T13:00:00+00:00,4298.0,4300.77,4294.83,4297.58,7717.321
2025-09-06T13:15:00+00:00,4297.59,4300.79,4296.12,4297.9,5428.976
2025-09-06T13:30:00+00:00,4297.9,4297.9,4289.5,4292.07,14074.592
2025-09-06T13:45:00+00:00,4292.06,4293.82,4285.58,4292.39,18042.421
2025-09-06T14:00:00+00:00,4292.39,4300.02,4290.27,4294.44,29735.674
2025-09-06T14:15:00+00:00,4294.44,4298.8,4292.68,4295.87,8183.059
2025-09-06T14:30:00+00:00,4295.87,4300.0,4291.0,4298.37,14312.55
2025-09-06T14:45:00+00:00,4298.37,4299.17,4292.0,4294.46,7474.905
2025-09-06T15:00:00+00:00,4294.47,4295.49,4266.7,4270.72,77514.499
2025-09-06T15:15:00+00:00,4270.71,4280.35,4266.8,4277.22,32566.8
2025-09-06T15:30:00+00:00,4277.23,4282.43,4272.05,4274.5,17675.723
